"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1354","8:47hrs Awas! low loader rosak di Km 260.6 arah Utara dari Terowong ke Kuala Kangsar. Lorong kiri terhalang. Trafik… https://t.co/x197FBcxGr",FALSE,0,NA,"2019-10-21 00:47:32",TRUE,NA,1186081549227188224,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1355","8:43hrs Status terkini, kenderaan terlibat telah dialihkan ke lorong kecemasan. Trafik masih perlahan. Hati - hati… https://t.co/hrj8jzRt9f",FALSE,0,NA,"2019-10-21 00:43:14",TRUE,NA,1186080467180650496,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1356","8:40hrs Status terkini, kemalangan Km 233.7 arah Utara dari Simpang Ampat ke Pedas Linggi. Tiada lorong terhalang &amp;… https://t.co/20QZwROR9y",FALSE,1,NA,"2019-10-21 00:40:16",TRUE,NA,1186079720913268736,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1357","8:29hrs Kemalangan di ELITE Km 26.8 arah Utara dari Bandar Gamuda Cove ke Putrajaya. Lorong kiri terhalang. Trafik… https://t.co/qRpLZekhx2",FALSE,1,NA,"2019-10-21 00:29:45",TRUE,NA,1186077075167272960,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1358","8:24hrs Trafik perlahan dari Sungai Buloh Hospital ke Bukit Lanjan. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,0,NA,"2019-10-21 00:24:46",FALSE,NA,1186075819787075584,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1359","8:24hrs Trafik masih perlahan selepas keluar Tol Sungai Besi ke Pusat Bandar. Aliran trafik tinggi. Harap maklum.… https://t.co/Rpq4DNc9LV",FALSE,1,NA,"2019-10-21 00:24:06",TRUE,NA,1186075652148973568,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1360","8:18hrs Maklumat awal kemalangan Km 233.7 arah Utara dari Simpang Ampat ke Pedas Linggi. Harap maklum. @LLMinfotrafik",FALSE,0,NA,"2019-10-21 00:18:26",FALSE,NA,1.18607422713e+18,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1361","8:11hrs Trafik perlahan di ELITE dari Putrajaya ke Putra Heights. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,0,NA,"2019-10-21 00:11:53",FALSE,NA,1186072579745804288,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1362","8:11hrs Status terkini, insiden selesai &amp; trafik lancar. Selamat memandu @LLMinfotrafik https://t.co/WlnqYe1jh7",FALSE,0,NA,"2019-10-21 00:11:01",FALSE,NA,1186072359922307072,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1363","8:10hrs Status terkini, lokasi tepat di Km 440.6 arah Selatan dari Sungai Buaya ke Rawang. Lorong kanan terhalang &amp;… https://t.co/TZ0co5RDaE",FALSE,0,NA,"2019-10-21 00:10:22",TRUE,NA,1186072194683531264,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1364","8:03hrs Status terkini, lokasi tepat di Km 300.0 arah Selatan dari Kajang ke Bangi. Tiada lorong terhalang &amp; trafik… https://t.co/lqGC9JrACO",FALSE,0,NA,"2019-10-21 00:03:25",TRUE,NA,1186070447277801472,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1365","7:57hrs Kemalangan di Km 15.7 arah Barat dari Lunas ke Kubang Semang. Tiada lorong terhalang &amp; trafik terkawal. Pandu cermat.@LLMinfotrafik",FALSE,0,NA,"2019-10-20 23:57:12",FALSE,NA,1186068882097729536,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1366","7:56hrs Awas! van rosak Km 258.8 arah Selatan dari Port Dickson (S) ke Senawang. Lorong kiri terhalang. Trafik terk… https://t.co/SphQDJvvyV",FALSE,0,NA,"2019-10-20 23:56:11",TRUE,NA,1186068626681413632,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1367","7:55hrs Maklumat awal kemalangan Km 440.8 arah Selatan dari Sungai Buaya ke Rawang. Harap maklum. @LLMinfotrafik",FALSE,0,NA,"2019-10-20 23:54:58",FALSE,NA,1186068320958570496,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1368","7:19hrs Maklumat awal kemalangan Km 258.9 arah Selatan dari Port Dickson (S) ke Senawang. Harap maklum. @LLMinfotrafik",FALSE,2,NA,"2019-10-20 23:19:24",FALSE,NA,1186059370049597440,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1369","7:18hrs Maklumat awal kemalangan Km 301.5 arah Selatan dari Kajang ke Bangi. Harap maklum. @LLMinfotrafik",FALSE,1,NA,"2019-10-20 23:18:25",FALSE,NA,1186059123483430912,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1370","6:53hrs Kemalangan km 429 arah Utara dari Sungai Buaya ke Bukit Beruntung. Lorong kanan terhalang. Trafik terkawal.… https://t.co/n2b7LcNZPH",FALSE,2,NA,"2019-10-20 22:53:55",TRUE,NA,1186052956992372736,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1371","6:41hrs Trafik perlahan dari Permatang Pauh ke Perai. Aliran trafik tinggi. @LLMinfotrafik",FALSE,1,NA,"2019-10-20 22:41:46",FALSE,NA,1186049900859011072,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1372","6:40hrs Trafik perlahan dari Bangunan Sultan Iskandar Malaysia menuju Singapura. Aliran trafik tinggi. @LLMinfotrafik",FALSE,1,NA,"2019-10-20 22:41:14",FALSE,NA,1186049763600453632,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1373","6:40hrs Trafik perlahan selepas keluar Tol Sungai Besi ke Pusat Bandar. Aliran trafik tinggi. @LLMinfotrafik",FALSE,2,NA,"2019-10-20 22:40:24",FALSE,NA,1186049556959514624,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1374","06:16hrs Status terkini, insiden selesai sepenuhnya. Selamat memandu. @LLMinfotrafik https://t.co/TnLhnscCQv",FALSE,3,NA,"2019-10-20 22:16:23",FALSE,NA,1186043511235203072,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1375","06:07hrs Status terkini, lorong tengah telah dibuka. Lorong kiri masih ditutup. Trafik terkawal. @LLMinfotrafik https://t.co/fofNPdYzj6",FALSE,0,NA,"2019-10-20 22:07:45",FALSE,NA,1186041337843314688,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1376","5:59hrs Linkedua: Trafik perlahan dari Malaysia menuju ke Singapura. Aliran trafik tinggi. Pandu cermat.@LLMinfotrafik",FALSE,2,NA,"2019-10-20 21:59:59",FALSE,NA,1186039385847787520,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1377","05:59hrs Status terkini, insiden selesai sepenuhnya. Selamat memandu. @LLMinfotrafik https://t.co/9XZtR0AQJf",FALSE,3,NA,"2019-10-20 21:59:56",FALSE,NA,1186039370895130624,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1378","5:57hrs Bangunan Sultan Iskandar: Trafik perlahan dari Malaysia menuju ke Singapura. Aliran trafik tinggi. Pandu cermat.@LLMinfotrafik",FALSE,3,NA,"2019-10-20 21:59:04",FALSE,NA,1186039155945402368,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1379","5:53hrs Ikuti langkah keselamatan berikut sekiranya kenderaan anda mengalami kerosakan di Lebuhraya PLUS. https://t.co/niY8AD55gM",FALSE,3,NA,"2019-10-20 21:55:21",FALSE,NA,1186038217763479552,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",3,FALSE,FALSE,NA,NA
"1380","5:01hrs Kemalangan kereta Km 27.2 arah Selatan dari Kulai ke Senai. Tiada lorong terhalang. Trafik terkawal. Pandu cermat. @LLMinfotrafik",FALSE,0,NA,"2019-10-20 21:01:44",FALSE,NA,1186024727581732864,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1381","5:00hrs Kemalangan kereta di Km 87.2 arah Selatan dari Yong Peng (S) ke Ayer Hitam. Tiada lorong terhalang. Trafik terkawal. @LLMinfotrafik",FALSE,0,NA,"2019-10-20 21:01:10",FALSE,NA,1186024582651580416,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1382","4:14hrs Kerja pengalihan kemalangan km 258.8 arah Selatan dari Port Dickson (S) ke Senawang. Lorong kiri &amp; Lorong t… https://t.co/H8iMxHR23r",FALSE,0,NA,"2019-10-20 20:14:08",TRUE,NA,1186012747680468992,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1383","04:06hrs Status terkini, lorong kanan &amp; tengah telah dibuka. Kenderaan telah dialihkan. Trafik terkawal.… https://t.co/TW2oWvLU14",FALSE,0,NA,"2019-10-20 20:06:10",TRUE,NA,1186010743809789952,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1384","3:49hrs Kemalangan km 262 arah Selatan dari Seremban ke Port Dickson (S). Lorong tengah, Lorong kanan terhalang. Tr… https://t.co/846Uh7tJnD",FALSE,0,NA,"2019-10-20 19:49:57",TRUE,NA,1186006658880659456,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1385","3:09hrs Kerja penyelenggaraan selesai. Lorong kiri dibuka semula. Pandu cermat. @LLMinfotrafik https://t.co/vcV7K1wit2",FALSE,0,NA,"2019-10-20 19:10:06",FALSE,NA,1185996633420390400,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1386","3:09hrs Kemalangan kereta di Km 267.2 arah selatan dari Bandar Ainsdale ke Seremban. Tiada lorong terhalang. Trafik… https://t.co/VcSpmoFQuW",FALSE,0,NA,"2019-10-20 19:09:36",TRUE,NA,1185996507364786176,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1387","3:00hrs Insiden selesai. Trafik lancar. Pandu cermat. @LLMinfotrafik https://t.co/3zvtQynvRS",FALSE,1,NA,"2019-10-20 19:01:22",FALSE,NA,1185994433746989056,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1388","2:35hrs Kemalangan motorsikal &amp; lori kontena di ELITE Km 8.9 arah Utara dari Putra Heights ke USJ. Tiada lorong ter… https://t.co/vi3Meuz6Ga",FALSE,1,NA,"2019-10-20 18:36:04",TRUE,NA,1185988067145830400,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"1389","2:11hrs Hubungi PLUSLine 1800-88-0000 sekiranya anda mengalami kerosakan / kecemasan di Lebuhraya PLUS. https://t.co/kRZz18EepV",FALSE,2,NA,"2019-10-20 18:12:37",FALSE,NA,1185982165265178624,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",3,FALSE,FALSE,NA,NA
"1390","1:27hrs Kerja penyelenggaraan selesai. Trafik lancar. Pandu cermat. @LLMinfotrafik https://t.co/8tbjDsmBrx",FALSE,0,NA,"2019-10-20 17:27:49",FALSE,NA,1185970891139604480,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1391","1:02hrs Kemalangan kereta di Km 435.1 arah Selatan dari Sungai Buaya ke Rawang. Tiada lorong terhalang. Trafik terk… https://t.co/m3tREHMmhJ",FALSE,1,NA,"2019-10-20 17:02:17",TRUE,NA,1185964467034574848,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"1392","00:36hrs Kerja pengalihan kenderaan kemalangan sedang dijalankan. Lorong tengah &amp; kiri ditutup sementara. Trafik te… https://t.co/9GSCQQZqNn",FALSE,0,NA,"2019-10-20 16:36:41",TRUE,NA,1185958022205493248,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1393","0:34hrs Kerja penyelenggaraan Km 307.0 - Km 306.7 arah Selatan dari Sungai Besi ke UPM. Lorong kiri ditutup. Trafik… https://t.co/AZXe1qRPiW",FALSE,3,NA,"2019-10-20 16:34:55",TRUE,NA,1185957577202393088,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1394","0:33hrs Kerja penyelenggaraan di NKVE Km 7.1 - Km 6.0 arah Selatan dari Shah Alam ke Setia Alam. Lorong kiri ditutu… https://t.co/uG3ZW50J0n",FALSE,1,NA,"2019-10-20 16:33:42",TRUE,NA,1185957272041558016,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1395","0:32hrs Kemalangan kereta di NKVE Km 9.3 arah Selatan dari Subang ke Shah Alam. Tiada lorong terhalang. Trafik terk… https://t.co/LQ5P2M3XU9",FALSE,1,NA,"2019-10-20 16:32:52",TRUE,NA,1185957062842503168,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1396","0:18hrs Kerja penyelenggaraan Km 445.3 - Km 444.6 arah Utara dari Rawang (S) ke Rawang. Lorong kiri, Lorong tengah… https://t.co/XnpwKC9EDS",FALSE,4,NA,"2019-10-20 16:18:15",TRUE,NA,1185953385381580800,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1397","23:51hrs Kemalangan kereta di Km 366.5 arah Utara dari Slim River ke Sungkai. Tiada lorong terhalang. Trafik terkaw… https://t.co/y8jxDpKgq0",FALSE,1,NA,"2019-10-20 15:51:39",TRUE,NA,1185946688936009728,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1398","23:50hrs Kemalangan kereta di Km 413.7 arah Utara dari Bukit Tagar ke Lembah Beringin. Tiada lorong terhalang. Traf… https://t.co/eClut5xI9u",FALSE,1,NA,"2019-10-20 15:50:48",TRUE,NA,1185946476167352320,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1399","23:30hrs Ikuti langkah keselamatan berikut sekiranya kenderaan anda rosak di Lebuhraya PLUS. https://t.co/kzN1vnXfVp",FALSE,5,NA,"2019-10-20 15:30:22",FALSE,NA,1185941333787021312,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",7,FALSE,FALSE,NA,NA
"1400","22:48hrs Status terkini insiden selesai. Semua lorong telah dibuka. Pandu cermat. @LLMinfotrafik https://t.co/7FnBrYQg1j",FALSE,3,NA,"2019-10-20 14:49:23",FALSE,NA,1185931022673670144,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1401","22:37hrs Pemakaian tali pinggang keledar hanya memerlukan beberapa saat sahaja. Sayangilah nyawa anda. https://t.co/D9q6CD6zLu",FALSE,9,NA,"2019-10-20 14:37:40",FALSE,NA,1185928073943715840,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"1402","2137hrs Status terkini, lorong kiri &amp; kanan ditutup. Trafik perlahan. @LLMinfotrafik https://t.co/ZyJmuUecUr",FALSE,0,NA,"2019-10-20 13:37:42",FALSE,NA,1185912982716309504,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1403","21:03hrs Kemalangan di persimpangan Bukit Lanjan arah Selatan dari Sungai Buloh ke Jalan Duta. Lorong tengah &amp; loro… https://t.co/b51tuAK3G1",FALSE,2,NA,"2019-10-20 13:03:45",TRUE,NA,1185904438814355456,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1404","21:01hrs Mari amalkan tip keselamatan penunggang motosikal ini agar kita selamat sampai ke destinasi. https://t.co/HglebjIZSR",FALSE,21,NA,"2019-10-20 13:02:01",FALSE,NA,1185904000870146048,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",14,FALSE,FALSE,NA,NA
"1405","20:29hrs Kemalangan km 261.2 arah Utara dari Port Dickson ke Seremban. Tiada lorong terhalang. Trafik perlahan. Harap maklum. @LLMinfotrafik",FALSE,1,NA,"2019-10-20 12:30:00",FALSE,NA,1185895941640990720,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1406","19:51hrs Berehat seketika di R&amp;R yang di sediakan. Pastikan anda cergas sepanjang pemanduan. Semoga anda selamat sa… https://t.co/tmHfBGcX6t",FALSE,2,NA,"2019-10-20 11:52:12",TRUE,NA,1185886430767304704,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1407","19:20hrs Trafik masih perlahan arah Utara dari Port Dickson (U) ke Seremban. Aliran trafik tinggi. Harap maklum.… https://t.co/AVUz3MqPf7",FALSE,0,NA,"2019-10-20 11:20:47",TRUE,NA,1185878526701883392,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1408","18:43hrs Trafik perlahan dari Permatang Pauh ke Perai. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,0,NA,"2019-10-20 10:43:20",FALSE,NA,1185869099789733888,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1409","18:19hrs Kemalangan km 164.5 arah Selatan dari Tangkak ke Bukit Gambir. Tiada lorong terhalang. Trafik lancar. Harap maklum. @LLMinfotrafik",FALSE,2,NA,"2019-10-20 10:20:05",FALSE,NA,1185863247888437248,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1410","18:18hrs Trafik masih perlahan arah Utara dari Port Dickson (U) ke Seremban. Aliran trafik tinggi. Harap maklum.… https://t.co/qryBlmUykX",FALSE,1,NA,"2019-10-20 10:18:37",TRUE,NA,1185862877955031040,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1411","17:59hrs Kemalangan Km 292.2 arah Selatan dari Southville City ke Putra Mahkota. Tiada lorong terhalang. Trafik per… https://t.co/7NqIEZXXZF",FALSE,0,NA,"2019-10-20 10:00:19",TRUE,NA,1185858275562024960,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1412","17:44hrs Trafik masih perlahan keluar tol Sungai Besi ke pusat bandar. Aliran trafik tinggi. Harap maklum.… https://t.co/ulhAb2nOAn",FALSE,0,NA,"2019-10-20 09:45:13",TRUE,NA,1185854474503376896,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1413","17:16hrs Trafik perlahan dari Bidor ke Sungkai. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,1,NA,"2019-10-20 09:16:41",FALSE,NA,1185847293393555456,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1414","16:56hrs Trafik perlahan dari Bidor ke Sungkai. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,1,NA,"2019-10-20 08:56:43",FALSE,NA,1185842269523300352,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1415","16:45hrs Trafik perlahan dari Simpang Pulai ke Gopeng. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,2,NA,"2019-10-20 08:45:14",FALSE,NA,1185839381094912000,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1416","16:14hrs Trafik perlahan keluar tol Sungai Besi ke pusat bandar. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,1,NA,"2019-10-20 08:15:11",FALSE,NA,1185831817997410304,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1417","16:14hrs Trafik perlahan dari Terowong ke Jelapang. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,2,NA,"2019-10-20 08:14:38",FALSE,NA,1185831679329366016,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1418","16:14hrs Trafik perlahan dari Terowong ke Ipoh (U). Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,2,NA,"2019-10-20 08:14:33",FALSE,NA,1185831657556922368,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"1419","16:13hrs Trafik perlahan dari Simpang Pulai ke Gopeng. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,2,NA,"2019-10-20 08:13:43",FALSE,NA,1185831447514378240,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"1420","16:12hrs Trafik perlahan dari Permatang Pauh ke Perai. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,2,NA,"2019-10-20 08:13:06",FALSE,NA,1185831291696099328,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"1421","16:12hrs Trafik perlahan dari Sungkai ke Slim River. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,1,NA,"2019-10-20 08:12:09",FALSE,NA,1185831054902382592,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1422","16:07hrs Trafik masih perlahan arah Utara dari Port Dickson (U) ke Seremban. Aliran trafik tinggi. Harap maklum.… https://t.co/ylen3aut5V",FALSE,2,NA,"2019-10-20 08:07:39",TRUE,NA,1185829921332977664,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1423","16:00hrs Trafik perlahan di ELITE dari KLIA ke Bandar Gamuda Cove. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,1,NA,"2019-10-20 08:00:06",FALSE,NA,1185828020306599936,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1424","15:55hrs Trafik perlahan dari Putra Mahkota ke Southville City. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,2,NA,"2019-10-20 07:56:06",FALSE,NA,1185827012411133952,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1425","15:55hrs Trafik perlahan di ELITE KLIA - RSA Dengkil . Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,1,NA,"2019-10-20 07:55:27",FALSE,NA,1185826849949011968,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
