"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"8:59hrs Laluan 'Smart Lane' dibuka bermula Km 4.2 sehingga 8.4 arah utara dari Setia Alam ke Shah Alam (NKVE) bermu… https://t.co/kBr4NK3EmS",FALSE,0,NA,2019-11-04 00:58:59,TRUE,NA,"1191157862933778432",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"8:54hrs Kemalangan Km 358.8 arah Utara dari Slim River ke Sungkai. Tiada lorong terhalang &amp; trafik terkawal. Harap maklum.@LLMinfotrafik",FALSE,0,NA,2019-11-04 00:54:10,FALSE,NA,"1191156647990714368",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"8:53hrs Kemalangan Km 186.4 arah Utara dari Bukit Merah ke Alor Pongsu. Tiada lorong terhalang &amp; trafik terkawal. H… https://t.co/ojcaQgJhC8",FALSE,0,NA,2019-11-04 00:53:27,TRUE,NA,"1191156467493036036",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"8:52hrs Kemalangan di SPDH Km 11.7 arah Barat dari Mambau ke Lukut. Tiada lorong terhalang &amp; trafik terkawal.@LLMinfotrafik",FALSE,1,NA,2019-11-04 00:52:34,FALSE,NA,"1191156247245905921",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"8:46hrs Kemalangan Km 104.2 arah Utara dari Sungai Petani (S) ke Sungai Petani (U). Tiada lorong terhalang &amp; trafik terkawal.@LLMinfotrafik",FALSE,2,NA,2019-11-04 00:46:26,FALSE,NA,"1191154702886420480",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"8:46hrs Kemalangan Km 29.7 arah Selatan dari Sedenak ke Kulai. Lorong kanan terhalang. Trafik perlahan. Pandu berha… https://t.co/pS2TpJZwra",FALSE,1,NA,2019-11-04 00:45:51,TRUE,NA,"1191154556345827328",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"8:22hrs Trafik perlahan di Jambatan P. Pinang dari Pertengahan Jambatan ke Pulau. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,1,NA,2019-11-04 00:22:16,FALSE,NA,"1191148620436738049",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"8:15hrs Kemalangan di NKVE Km 16.5 arah Utara dari Subang ke Damansara. Tiada lorong terhalang &amp; trafik terkawal.@LLMinfotrafik",FALSE,1,NA,2019-11-04 00:15:37,FALSE,NA,"1191146947169505280",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"8:10hrs Status terkini, trafik masih perlahan dari Permatang Pauh ke Perai. Aliran trafik tinggi. Awasi jarak selam… https://t.co/2XfT9Raura",FALSE,3,NA,2019-11-04 00:10:12,TRUE,NA,"1191145582850539521",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"8:09hrs Trafik perlahan dari Sungai Buloh Hospital ke Bukit Lanjan. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,1,NA,2019-11-04 00:09:15,FALSE,NA,"1191145347315191808",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"8:08hrs Trafik perlahan di ELITE dari R&amp;R Dengkil ke USJ. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,1,NA,2019-11-04 00:08:31,FALSE,NA,"1191145160630927360",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"8:07hrs Status terkini, lokasi tepat di Km 24.4 arah Selatan dari R&amp;R Dengkil ke Bandar Gamuda Cove. Tiada lorong t… https://t.co/zxzIXigWuV",FALSE,1,NA,2019-11-04 00:07:47,TRUE,NA,"1191144977725710342",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",1,FALSE,FALSE,NA,NA
"8:00hrs Kemalangan di Km 234.3 arah Selatan dari Changkat Jering ke Kuala Kangsar. Tiada lorong terhalang &amp; trafik… https://t.co/bCaAM05EVH",FALSE,1,NA,2019-11-04 00:00:52,TRUE,NA,"1191143234715566080",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"7:50hrs Maklumat kemalangan di NKVE Km 18.6 arah Selatan dari Kota Damansara ke Damansara. Harap maklum.@LLMinfotrafik",FALSE,2,NA,2019-11-03 23:50:19,FALSE,NA,"1191140580547366912",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"7:42hrs Maklumat kemalangan di ELITE Km 25.1 arah Selatan dari R&amp;R Dengkil ke Bandar Gamuda Cover. Harap maklum.@LLMinfotrafik",FALSE,1,NA,2019-11-03 23:42:20,FALSE,NA,"1191138573287710720",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"7:41hrs Status terkini, insiden selesai &amp; trafik lancar. Harap maklum.@LLMinfotrafik https://t.co/wbfwVFXTYv",FALSE,1,NA,2019-11-03 23:40:54,FALSE,NA,"1191138211973566464",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"7:38hrs Kemalangan di Km 17.5 arah Selatan dari Senai Utara ke Skudai. Tiada lorong terhalang &amp; trafik terkawal. Pandu cermat.@LLMinfotrafik",FALSE,2,NA,2019-11-03 23:38:47,FALSE,NA,"1191137678458118144",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",1,FALSE,FALSE,NA,NA
"7:38hrs Kemalangan di Persimpangan Sungai Petani (S) arah Selatan dari Sungai Petani (S) ke Bertam. Tiada lorong te… https://t.co/KR2cTVoYCG",FALSE,1,NA,2019-11-03 23:37:58,TRUE,NA,"1191137471397953537",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"7:32hrs Trafik perlahan dari Putra Mahkota ke Southville City. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,2,NA,2019-11-03 23:32:05,FALSE,NA,"1191135993644167171",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"7:31hrs Trafik perlahan dari Sungai Buloh ke Bukit Lanjan. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,2,NA,2019-11-03 23:31:37,FALSE,NA,"1191135872948875264",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"7:31hrs Trafik perlahan dari Rawang (S) ke Sungai Buloh Hospital.*(dalam pemantauan). Harap maklum. @LLMinfotrafik",FALSE,2,NA,2019-11-03 23:31:10,FALSE,NA,"1191135761090760704",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"7:22hrs Trafik perlahan di NKVE selepas keluar Damansara ke SPRINT/Kayu Ara. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,1,NA,2019-11-03 23:22:34,FALSE,NA,"1191133598700539905",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"7:20hrs Trafik perlahan di NKVE dari Setia Alam ke Shah Alam. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,1,NA,2019-11-03 23:20:07,FALSE,NA,"1191132982783823872",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"7:19hrs Trafik perlahan di ELITE dari Putrajaya ke Putra Heights. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,1,NA,2019-11-03 23:19:44,FALSE,NA,"1191132883517202432",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"7:14hrs Kemalangan Km 25.4 arah Utara dari Senai Utara ke Kulai. Tiada lorong terhalang &amp; trafik terkawal. Pandu cermat.@LLMinfotrafik",FALSE,8,NA,2019-11-03 23:14:43,FALSE,NA,"1191131622441017344",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",3,FALSE,FALSE,NA,NA
"6:57hrs Trafik perlahan dari Permatang Pauh ke Perai. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,3,NA,2019-11-03 22:58:06,FALSE,NA,"1191127439641939968",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0654hrs Laluan 'Smart Lane' telah dibuka bermula Km 4.2 sehingga 8.4 arah utara dari Setia Alam ke Shah Alam (NKVE)… https://t.co/ngSKV9aJ01",FALSE,1,NA,2019-11-03 22:54:06,TRUE,NA,"1191126431813627904",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"6:53hrs Kemalangan km 252.5 arah Utara dari Port Dickson (S) ke Senawang. Tiada lorong terhalang. Trafik lancar. @LLMinfotrafik",FALSE,2,NA,2019-11-03 22:53:28,FALSE,NA,"1191126275798130688",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"6:41hrs Trafik perlahan di Bangunan Sultan Iskandar dari Malaysia ke Singapura. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,3,NA,2019-11-03 22:41:31,FALSE,NA,"1191123268050116608",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"6:32hrs Trafik perlahan selepas keluar Plaza Sg Besi menuju ke pusat bandar. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,2,NA,2019-11-03 22:32:42,FALSE,NA,"1191121049296879616",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"6:10hrs Status terkini, insiden telah selesai. Trafik terkawal. @LLMinfotrafik https://t.co/kjDqV1mwnK",FALSE,5,NA,2019-11-03 22:15:57,FALSE,NA,"1191116834763722762",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5:56hrs Status terkini, insiden telah selesai. Trafik terkawal. @LLMinfotrafik https://t.co/IKTMkzrQ10",FALSE,1,NA,2019-11-03 21:57:50,FALSE,NA,"1191112273563025408",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0556hrs Status terkini, lorong kiri ditutup. Trafik terkawal. @LLMinfotrafik https://t.co/m3RbdoskxM",FALSE,1,NA,2019-11-03 21:57:03,FALSE,NA,"1191112078469165056",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5:55hrs Awas! Kemalangan Km 315 dari Gopeng ke Tapah. Tiada lorong terhalang. Trafik perlahan. Pandu berhati-hati.… https://t.co/wp6kk7q0mM",FALSE,2,NA,2019-11-03 21:56:02,TRUE,NA,"1191111820372692992",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"5:27hrs Kemalangan km 369.1 arah Selatan dari Sungkai ke Slim River. Tiada lorong terhalang. Trafik lancar. @LLMinfotrafik",FALSE,1,NA,2019-11-03 21:27:30,FALSE,NA,"1191104639933939713",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"Sila amalkan langkah - langkah keselamatan ini sekiranya kenderaan anda mengalami kerosakan di Lebuhraya PLUS. https://t.co/M7N6hjroUx",FALSE,3,NA,2019-11-03 21:08:55,FALSE,NA,"1191099963062677505",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",3,FALSE,FALSE,NA,NA
"4:40hrs Awas! Treler rosak km 230.2 arah Selatan dari Changkat Jering ke Kuala Kangsar. Lorong kiri terhalang. Traf… https://t.co/49xCeYPd5m",FALSE,1,NA,2019-11-03 20:40:15,TRUE,NA,"1191092747937222657",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"4:21hrs Kemalangan di NKVE km 9.1 arah Selatan dari Subang ke Shah Alam. Tiada lorong terhalang. Trafik lancar. @LLMinfotrafik",FALSE,1,NA,2019-11-03 20:21:43,FALSE,NA,"1191088083690774528",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0326hrs Status terkini, insiden telah selesai. Trafik terkawal. @LLMinfotrafik https://t.co/pBGgDRsIj7",FALSE,2,NA,2019-11-03 19:26:53,FALSE,NA,"1191074287613956096",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"3:14hrs Awas! Kemalangan di Jambatan P. Pinang 0.9 dari Perai ke Pulau. Lorong kiri, Lorong tengah terhalang. Trafi… https://t.co/ADlqa3ZpEx",FALSE,1,NA,2019-11-03 19:14:55,TRUE,NA,"1191071274681827328",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2:52hrs Status terkini insiden selesai. Trafik lancar. Pandu cermat. @LLMinfotrafik https://t.co/1JyC3wIbuj",FALSE,2,NA,2019-11-03 18:53:07,FALSE,NA,"1191065786594365440",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1:57hrs Kerja penyelenggaraan di NKVE km 20.3 - km 19.7 SB dari Bukit Lanjan ke Kota Damansara. Lorong kiri, Lorong… https://t.co/5BUse21lp6",FALSE,2,NA,2019-11-03 17:57:54,TRUE,NA,"1191051892668846080",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1:17hrs Kemalangan di ELITE km 2.1 arah Selatan dari Shah Alam ke Seafield. Tiada lorong terhalang. Trafik lancar. @LLMinfotrafik",FALSE,4,NA,2019-11-03 17:17:09,FALSE,NA,"1191041639390892032",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1:14hrs Kerja penyelenggaraan km 264.1 - km 266.6 dari Seremban ke Bandar Ainsdale. Lorong kiri, Lorong tengah ditu… https://t.co/3vNQIndGzm",FALSE,2,NA,2019-11-03 17:15:11,TRUE,NA,"1191041141136855041",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0:45hrs Kemalangan di ELITE km 23.8 arah Selatan dari Putrajaya ke KLIA. Tiada lorong terhalang. Trafik lancar. @LLMinfotrafik",FALSE,1,NA,2019-11-03 16:46:16,FALSE,NA,"1191033866443603968",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"0:07hrs Kerja penyelenggaraan di ELITE persimpangan Shah Alam  - km 1.5SB dari Subang ke Seafield. Lorong kiri ditu… https://t.co/Nztof1iCYw",FALSE,0,NA,2019-11-03 16:08:03,TRUE,NA,"1191024248724193281",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"23:49hrs Kemalangan selepas keluar Tol Putra Mahkota . Tiada lorong terhalang. Trafik lancar. @LLMinfotrafik",FALSE,0,NA,2019-11-03 15:50:34,FALSE,NA,"1191019847213182976",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"Sila amalkan langkah - langkah keselamatan ini sekiranya kenderaan anda mengalami kerosakan di Lebuhraya PLUS. https://t.co/mvxhnbMcv7",FALSE,12,NA,2019-11-03 15:41:35,FALSE,NA,"1191017586558824448",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",10,FALSE,FALSE,NA,NA
"23:16hrs Status terkini insiden selesai. Trafik terkawal. Pandu cermat. @LLMinfotrafik https://t.co/8jqjJdp9TK",FALSE,2,NA,2019-11-03 15:17:18,FALSE,NA,"1191011477198475264",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"22:52hrs Kemalangan Km 94.1 arah Utara dari Sungai Petani (U) ke Gurun. Tiada lorong terhalang. Trafik terkawal. Pa… https://t.co/Sv7512EX2s",FALSE,0,NA,2019-11-03 14:52:29,TRUE,NA,"1191005230810329092",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"22:28hrs Trafik di ELITE perlahan dari Bandar Serenia ke Bandar Gamuda Cove dan seterusnya ke Putrajaya. Aliran tra… https://t.co/tKXEEhqHGM",FALSE,0,NA,2019-11-03 14:28:27,TRUE,NA,"1190999184121286656",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"22:26hrs Status terkini, trafik kembali lancar. Selamat memandu. @LLMinfotrafik https://t.co/jNTP26RjRN",FALSE,0,NA,2019-11-03 14:26:41,FALSE,NA,"1190998738841612289",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"22:26hrs Trafik perlahan dari Bukit Tagar ke Bukit Beruntung. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,0,NA,2019-11-03 14:26:16,FALSE,NA,"1190998632654200832",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"22:25hrs Kemalangan di Jambatan P. Pinang di Line D 0.3 dari Pulau ke Perai. Lorong kiri terhalang &amp; trafik perlaha… https://t.co/5Ok6USAGb6",FALSE,0,NA,2019-11-03 14:25:40,TRUE,NA,"1190998482699444224",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"22:06hrs Trafik perlahan dari Lembah Beringin ke Bukit Tagar. Harap maklum. @LLMinfotrafik",FALSE,0,NA,2019-11-03 14:05:52,FALSE,NA,"1190993497794306053",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"22:03hrs Status terkini, trafik kembali lancar. Selamat memandu. @LLMinfotrafik https://t.co/IfrCrxv1H4",FALSE,2,NA,2019-11-03 14:03:40,FALSE,NA,"1190992947740721152",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"21:55hrs Trafik perlahan dari Senawang ke Port Dickson (U). Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,0,NA,2019-11-03 13:55:12,FALSE,NA,"1190990815725797382",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"21:40hrs Status terkini, lokasi tepat di Km 315.5 arah Selatan dari Gopeng ke Tapah. Tiada lorong terhalang &amp; trafi… https://t.co/AO1bH5rDfb",FALSE,1,NA,2019-11-03 13:39:58,TRUE,NA,"1190986980877668354",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"21:22hrs Trafik perlahan dari Sungkai ke Slim River. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,0,NA,2019-11-03 13:22:36,FALSE,NA,"1190982608949104640",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"21:21hrs Trafik perlahan dari Bandar Serenia ke Bandar Gamuda Cove. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,0,NA,2019-11-03 13:21:41,FALSE,NA,"1190982380565213185",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"21:20hrs Trafik perlahan dari Hentian Senawang ke Port Dickson (U). Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,0,NA,2019-11-03 13:20:38,FALSE,NA,"1190982117909356547",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"21:19hrs Trafik masih perlahan dari Nilai ke Southville City. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik https://t.co/H96ngpc1P3",FALSE,0,NA,2019-11-03 13:19:44,FALSE,NA,"1190981891429720070",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"21:16hrs Maklumat awal kemalangan Km 315.6 arah Selatan dari Gopeng ke Tapah. Trafik perlahan. Harap maklum. @LLMinfotrafik",FALSE,1,NA,2019-11-03 13:16:29,FALSE,NA,"1190981070931382272",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"20:46hrs Kemalangan di Km 288.6 arah Utara dari Nilai ke Putra Mahkota. Tiada lorong terhalang &amp; trafik perlahan. P… https://t.co/5A7USvYck2",FALSE,1,NA,2019-11-03 12:46:47,TRUE,NA,"1190973597335949314",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",1,FALSE,FALSE,NA,NA
"20:23hrs Status terkini, lokasi tepat di Km 307.3 arah Utara dari UPM ke Sungai Besi. Kenderaan terlibat telah dial… https://t.co/8k5gUqN4gd",FALSE,0,NA,2019-11-03 12:23:00,TRUE,NA,"1190967610692685824",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"20:21hrs Status terkini, insiden selesai &amp; trafik masih perlahan. Harap maklum.@LLMinfotrafik https://t.co/j8wIVlqO89",FALSE,1,NA,2019-11-03 12:21:35,FALSE,NA,"1190967256324296704",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",1,FALSE,FALSE,NA,NA
"20:08hrs Maklumat awal kemalangan Km 307.4 arah Utara dari UPM ke Sungai Besi. Lorong kanan terhalang. Trafik perla… https://t.co/1wn1Ppv8WP",FALSE,0,NA,2019-11-03 12:08:24,TRUE,NA,"1190963939871465473",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:52hrs Kemalangan Km 67.3 arah Selatan dari Machap ke Simpang Renggam. Tiada lorong terhalang. Trafik terkawal. P… https://t.co/7FSr0RNvNt",FALSE,0,NA,2019-11-03 11:52:00,TRUE,NA,"1190959809442369536",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:50hrs Kemalangan Km 363.3 arah Selatan dari Sungkai ke Slim River. Tiada lorong terhalang. Trafik terkawal. Pand… https://t.co/wBwqn1RlJ8",FALSE,0,NA,2019-11-03 11:50:58,TRUE,NA,"1190959549001240577",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:41hrs Trafik di ELITE perlahan dari Putrajaya ke Bandar Saujana Putra. Aliran trafik tinggi. Harap maklum.",FALSE,1,NA,2019-11-03 11:41:14,FALSE,NA,"1190957099771031552",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:17hrs Kemalangan di Km 305.5 arah Selatan dari Gopeng ke Tapah. Tiada lorong terhalang &amp; trafik terkawal. Pandu cermat.@LLMinfotrafik",FALSE,4,NA,2019-11-03 11:17:27,FALSE,NA,"1190951114339864577",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:08hrs Status terkini, insiden selesai &amp; trafik masih perlahan. Harap maklum @LLMinfotrafik https://t.co/zjT0wIDtN1",FALSE,3,NA,2019-11-03 11:08:41,FALSE,NA,"1190948908504993792",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:08hrs Trafik perlahan dari Tapah ke R&amp;R Tapah. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,1,NA,2019-11-03 11:08:00,FALSE,NA,"1190948735834116096",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:07hrs Trafik perlahan dari Nilai ke Southville City. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik @LLMinfotrafik",FALSE,2,NA,2019-11-03 11:06:56,FALSE,NA,"1190948469290221569",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:04hrs Status terkini, trafik kembali lancar. Selamat memandu. @LLMinfotrafik https://t.co/peXgu2r64N",FALSE,1,NA,2019-11-03 11:03:58,FALSE,NA,"1190947722708189185",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"18:50hrs Trafik sesak sebelum &amp; selepas keluar Sungai Besi menuju ke Pusat Bandar. Aliran trafik tinggi. Awasi jara… https://t.co/b3fpZ8H4Op",FALSE,2,NA,2019-11-03 10:49:56,TRUE,NA,"1190944190479253505",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"18:43hrs Trafik masih perlahan sebelum masuk Terowong Menora menuju Jelapang. Aliran trafik tinggi. Harap maklum.@LLMinfotrafik",FALSE,2,NA,2019-11-03 10:43:16,FALSE,NA,"1190942512988340231",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
